user_id, qtd_mencoes, qtd_respostas, qtd_retweets, qtd_robos, tempo_longo_prazo, media_curto_prazo, desvio_curto_prazo
2789045124, 0, 0, 4, 1, 5782037.0, 1927345.6666666667, 744639.0047409252
762742061770674176, 0, 0, 124, 1, 2428466.0, 19743.62601626016, 151146.345205076
768450156295430146, 0, 0, 3, 1, 1758071.0, 879035.5, 73187.5
126907294, 0, 4, 423, 1, 5948549.0, 13963.730046948356, 17855.64654933366
4831081378, 0, 0, 3, 1, 2454565.0, 1227282.5, 406205.5
985021109476175872, 0, 5, 0, 1, 661993.0, 165498.25, 187398.40706283363
1481601961, 0, 1, 3, 1, 135281.0, 45093.666666666664, 29881.810301400565
551842739, 0, 0, 5, 1, 2538635.0, 634658.75, 770957.3737050496
89158593, 0, 4, 8, 1, 4154600.0, 377690.9090909091, 529480.4545740106
39482318, 0, 0, 6, 2, 2674246.0, 534849.2, 384490.5403306563
995719652956364801, 0, 3, 0, 1, 1374263.0, 687131.5, 164076.5
81032153, 0, 0, 3, 1, 2344059.0, 1172029.5, 119927.5
928884513958191104, 0, 3, 0, 1, 893200.0, 446600.0, 186402.0
604533748, 0, 0, 5, 1, 1160254.0, 290063.5, 149456.14133500837
917895469933539328, 0, 0, 5, 1, 3435451.0, 858862.75, 245968.6732719992
160396294, 0, 0, 3, 1, 2938578.0, 1469289.0, 1115646.0
3023664177, 0, 0, 4, 1, 1476440.0, 492146.6666666667, 407997.80594535335
358189773, 0, 0, 69, 1, 4324787.0, 63599.80882352941, 63263.894800983624
2218261882, 0, 0, 3, 1, 680583.0, 340291.5, 184463.5
947866768500035584, 0, 0, 3, 1, 950235.0, 475117.5, 475102.5
988702178356486144, 0, 0, 3, 1, 518079.0, 259039.5, 212207.5
1210938492, 0, 0, 6, 1, 5151855.0, 1030371.0, 951570.637263887
930845550, 0, 0, 4, 2, 5497773.0, 1832591.0, 1264306.5775391136
730498948289470465, 0, 5, 0, 1, 4484448.0, 1121112.0, 950806.1887811312
272659626, 0, 0, 3, 1, 2843878.0, 1421939.0, 482691.0
249466063, 0, 0, 17, 1, 4712910.0, 294556.875, 446885.91908098804
827942979893616640, 0, 1, 5, 1, 5268671.0, 1053734.2, 972076.8923072701
611022055, 0, 0, 3, 1, 505552.0, 252776.0, 66960.0
1012517600121663488, 0, 0, 10, 1, 1330590.0, 147843.33333333334, 144332.24313829993
860482827862892544, 0, 3, 0, 1, 1443289.0, 721644.5, 97701.5
2995221770, 0, 2, 8, 1, 3116256.0, 346250.6666666667, 759332.521109311
884606821821857792, 0, 11, 0, 1, 1388297.0, 138829.7, 95447.0173510414
2833497646, 0, 0, 3, 1, 4316086.0, 2158043.0, 797686.0
253261089, 0, 0, 13, 1, 5312804.0, 442733.6666666667, 525670.2686355667
363754797, 0, 0, 4, 2, 2968824.0, 989608.0, 1155095.098049507
114718001, 0, 0, 5, 1, 4194067.0, 1048516.75, 570733.0440549132
709704713697140738, 0, 0, 3, 1, 96952.0, 48476.0, 41470.0
385618827, 0, 0, 6, 1, 1533397.0, 306679.4, 137054.00743152315
55014742, 0, 0, 4, 1, 1900334.0, 633444.6666666666, 380669.2513914
934068294759387138, 0, 3, 0, 1, 1511084.0, 755542.0, 133580.0
243692890, 0, 0, 23, 1, 5887255.0, 267602.5, 277237.74275581766
895696803965939712, 0, 0, 4, 1, 1740314.0, 580104.6666666666, 477207.49971847207
819489878, 0, 0, 14, 1, 4190436.0, 322341.23076923075, 312556.03115925257
476149120, 0, 0, 7, 2, 2153303.0, 358883.8333333333, 456604.47007573076
230454700, 0, 0, 27, 1, 5516563.0, 212175.5, 242702.8099698271
755862808797904897, 0, 0, 3, 1, 5493703.0, 2746851.5, 2051811.5
42169782, 0, 0, 3, 1, 4791023.0, 2395511.5, 361219.5
3013768656, 0, 0, 3, 1, 943115.0, 471557.5, 37960.5
216626642, 0, 0, 19, 1, 4965468.0, 275859.3333333333, 555464.501104756
818529463147331585, 0, 0, 3, 1, 1308221.0, 654110.5, 84762.5
2853533155, 0, 0, 10, 1, 5421282.0, 602364.6666666666, 830221.3506933625
498562532, 0, 0, 3, 1, 1211358.0, 605679.0, 383013.0
911468803, 0, 0, 3, 1, 2318763.0, 1159381.5, 389069.5
823395144917544960, 0, 1, 9, 1, 1326439.0, 147382.11111111112, 261451.23394130712
3058136616, 0, 4, 0, 1, 4089229.0, 1363076.3333333333, 933240.4967214448
25130538, 0, 0, 4, 1, 5318501.0, 1772833.6666666667, 1859559.4387417561
961714204993519617, 0, 6, 0, 1, 526407.0, 105281.4, 97082.89453987248
3153018465, 0, 0, 3, 1, 4072820.0, 2036410.0, 1608872.0
20014516, 0, 3, 217, 1, 5950939.0, 27173.237442922375, 31365.6121969836
2193192526, 0, 0, 4, 1, 19.0, 6.333333333333333, 1.8856180831641267
922445583146733568, 0, 0, 56, 1, 4507302.0, 81950.94545454545, 100024.81256066929
857259559458680833, 0, 11, 0, 1, 735347.0, 73534.7, 59211.058475676655
445609558, 0, 0, 3, 1, 2541292.0, 1270646.0, 284296.0
899856511853142016, 0, 4, 0, 1, 2492170.0, 830723.3333333334, 1109935.840304995
216757876, 0, 0, 29, 1, 5936913.0, 212032.60714285713, 518018.21344002534
887937845956141056, 0, 5, 4, 1, 3974393.0, 496799.125, 449320.22226871713
1023143134744793088, 0, 15, 1, 1, 519539.0, 34635.933333333334, 24795.866041114372
19625652, 0, 0, 4, 1, 694892.0, 231630.66666666666, 265423.51050140394
449374495, 0, 0, 5, 1, 2098745.0, 524686.25, 577114.6234641672
779593436563398656, 0, 0, 4, 1, 4133081.0, 1377693.6666666667, 1072709.7658398668
781036991454511106, 1, 0, 2, 1, 615501.0, 307750.5, 223304.5
100234971, 0, 0, 3, 1, 464280.0, 232140.0, 203276.0
992518100074549249, 0, 0, 5, 1, 1962900.0, 490725.0, 308746.206154019
981720414765404160, 2, 8, 0, 1, 5347665.0, 594185.0, 458533.8817063213
2558672509, 0, 0, 59, 1, 5700029.0, 98276.36206896552, 147796.50591370533
1383142356, 0, 0, 6, 1, 4590020.0, 918004.0, 874911.9662187734
994672587660808192, 0, 10, 0, 1, 561077.0, 62341.88888888889, 84781.21045038282
1399879447, 0, 9, 0, 1, 1599008.0, 199876.0, 134374.57178722468
972423711000207361, 0, 11, 0, 1, 627601.0, 62760.1, 71963.1995306629
67139365, 0, 0, 4, 1, 3042301.0, 1014100.3333333334, 1220314.3699952438
704748561167228928, 0, 3, 0, 1, 437220.0, 218610.0, 84407.0
21249673, 0, 0, 15, 1, 3477974.0, 248426.7142857143, 275382.9168597865
1026266266070335488, 0, 0, 6, 1, 3549996.0, 709999.2, 724097.2418636602
940984062226960384, 0, 9, 0, 1, 1857656.0, 232207.0, 223398.56447054443
858344860797022212, 0, 3, 0, 1, 2477678.0, 1238839.0, 129689.0
59406177, 0, 0, 22, 1, 5367467.0, 255593.66666666666, 308239.5368655348
236681060, 0, 0, 12, 1, 2568033.0, 233457.54545454544, 360556.7508928792
3172235114, 0, 0, 4, 1, 221614.0, 73871.33333333333, 70149.86550394964
803865877296902144, 0, 3, 0, 1, 96873.0, 48436.5, 790.5
16414594, 0, 0, 8, 1, 4895191.0, 699313.0, 321966.92239864817
2939516812, 0, 0, 4, 1, 2735929.0, 911976.3333333334, 545557.0283427959
1551005592, 0, 0, 7, 1, 4599889.0, 766648.1666666666, 1091908.4003180573
843486560129613825, 0, 0, 20, 1, 3419948.0, 179997.26315789475, 161836.49751811472
3245701019, 0, 0, 17, 1, 4866941.0, 304183.8125, 342450.3908362529
749470226962452480, 0, 0, 40, 1, 5033841.0, 129072.84615384616, 164761.53982923142
888780100040351744, 0, 2, 2, 1, 3551306.0, 1183768.6666666667, 1180084.17576497
374175668, 0, 0, 3, 1, 3679252.0, 1839626.0, 1155651.0
2865067959, 0, 0, 6, 1, 4833068.0, 966613.6, 1001621.8676192329
352097268, 0, 0, 4, 1, 603232.0, 201077.33333333334, 164800.30645669997
2784786362, 0, 0, 4, 1, 4715104.0, 1571701.3333333333, 516991.5253369461
885312375158562816, 0, 0, 3, 1, 2415467.0, 1207733.5, 768555.5
484210630, 0, 0, 5, 1, 755956.0, 188989.0, 160934.97951812713
2996074445, 0, 0, 5, 1, 1477557.0, 369389.25, 486473.82534026174
1686200702, 0, 0, 3, 1, 1839869.0, 919934.5, 876141.5
844686639691677696, 0, 0, 3, 1, 2306293.0, 1153146.5, 886768.5
960158409994760193, 0, 4, 0, 1, 326663.0, 108887.66666666667, 52783.0010283193
3084500652, 0, 0, 3, 1, 4755299.0, 2377649.5, 2251947.5
1027920472221077507, 0, 3, 0, 1, 1716078.0, 858039.0, 650098.0
1016241408192245760, 0, 0, 8, 1, 763244.0, 109034.85714285714, 267072.0074615665
916410048892547072, 0, 0, 11, 1, 814542.0, 81454.2, 91401.1241000897
4865226822, 0, 0, 5, 1, 3704202.0, 926050.5, 666970.0800749986
4417550414, 0, 0, 49, 1, 5182253.0, 107963.60416666667, 170121.0594280021
216758373, 0, 0, 3, 1, 3952539.0, 1976269.5, 154782.5
4011227249, 0, 0, 4, 1, 308320.0, 102773.33333333333, 145228.89073765208
918511754069524480, 0, 0, 4, 1, 2156410.0, 718803.3333333334, 562666.3106823518
2698344572, 0, 0, 3, 1, 4816822.0, 2408411.0, 2261263.0
1155627170, 0, 0, 13, 1, 4745340.0, 395445.0, 306199.1993163927
366001863, 0, 0, 3, 1, 891425.0, 445712.5, 28493.5
554662072, 0, 0, 17, 1, 5529737.0, 345608.5625, 507562.5304094276
696358775645671425, 0, 0, 12, 1, 5640803.0, 512800.2727272727, 316507.15460621996
148618957, 0, 0, 62, 1, 5809933.0, 95244.80327868853, 132357.08113230264
880140421044817921, 0, 3, 9, 1, 1110826.0, 100984.18181818182, 107583.5282135515
4204165392, 0, 0, 147, 1, 4433581.0, 30366.99315068493, 78652.3270393536
105937174, 0, 0, 4, 1, 770571.0, 256857.0, 224366.76521416148
951803903204642817, 0, 3, 0, 1, 1371891.0, 685945.5, 442160.5
1206417691, 0, 4, 1, 1, 4333142.0, 1083285.5, 1205013.496016642
3135666467, 0, 0, 12, 1, 4934014.0, 448546.7272727273, 591828.6517042045
72991088, 0, 0, 9, 1, 5875468.0, 734433.5, 673870.0017232553
290224437, 0, 0, 40, 1, 4358967.0, 111768.38461538461, 123113.19099597348
2604165515, 0, 0, 11, 1, 1434106.0, 143410.6, 124729.40699546359
711206959333167104, 0, 9, 0, 1, 417592.0, 52199.0, 51608.26114102276
1019070512297840640, 0, 12, 1, 1, 3313092.0, 276091.0, 208447.72944953528
1004463505288912897, 1, 2, 0, 1, 84024.0, 42012.0, 10729.0
3128719763, 0, 0, 5, 1, 2811996.0, 702999.0, 796142.9508191353
2932046229, 0, 0, 152, 1, 5481461.0, 36301.06622516556, 63204.11744453548
835686208437108736, 0, 1, 2, 1, 925974.0, 462987.0, 102809.0
788295808949125121, 0, 0, 4, 1, 2249700.0, 749900.0, 696118.7777747895
3184818588, 0, 0, 17, 1, 4617419.0, 288588.6875, 397986.21960780857
874215841, 0, 0, 7, 1, 3294065.0, 549010.8333333334, 635302.3419114233
1006435411, 0, 0, 3, 1, 2909828.0, 1454914.0, 641812.0
3307960759, 0, 0, 4, 1, 1409671.0, 469890.3333333333, 277108.1089302312
3249371586, 0, 0, 3, 1, 371483.0, 185741.5, 129113.5
164395469, 0, 0, 20, 1, 1971483.0, 103762.26315789473, 134713.1869733238
2772924881, 0, 0, 12, 1, 4564506.0, 414955.0909090909, 174544.87613450564
4749490664, 0, 0, 3, 1, 2152520.0, 1076260.0, 986747.0
237795818, 0, 0, 4, 1, 595.0, 198.33333333333334, 145.04558670370574
846695608580739072, 0, 3, 0, 1, 3377969.0, 1688984.5, 1585150.5
40860172, 0, 0, 3, 1, 3157055.0, 1578527.5, 487286.5
1033563091, 0, 0, 5, 1, 5383281.0, 1345820.25, 1051454.4846899877
1539340836, 0, 0, 8, 1, 3053322.0, 436188.85714285716, 423937.13326099544
890952301116051457, 0, 0, 3, 1, 1597985.0, 798992.5, 598346.5
3319167576, 0, 12, 0, 1, 1728610.0, 157146.36363636365, 73261.75336455979
1007712858, 0, 0, 12, 1, 3843016.0, 349365.0909090909, 298672.95141537936
918577953872732160, 0, 4, 0, 1, 3068563.0, 1022854.3333333334, 1182167.7092218723
234467438, 0, 0, 41, 1, 4902208.0, 122555.2, 163305.76765965737
898643158690443264, 0, 0, 3, 1, 1089862.0, 544931.0, 25940.0
2788194945, 0, 3, 0, 1, 329384.0, 164692.0, 163500.0
104626843, 0, 0, 4, 1, 164444.0, 54814.666666666664, 26696.746197908757
292125363, 0, 0, 4, 1, 2606282.0, 868760.6666666666, 601244.2021632215
121273013, 0, 0, 3, 1, 7.0, 3.5, 1.5
978482277494632448, 0, 11, 0, 1, 3876105.0, 387610.5, 480594.0435517798
761334042109280256, 0, 0, 3, 1, 1998049.0, 999024.5, 286718.5
463652405, 0, 0, 26, 1, 4028398.0, 161135.92, 202647.382293662
3297475286, 0, 0, 3, 1, 2290455.0, 1145227.5, 243053.5
1895922409, 0, 0, 9, 1, 3430846.0, 428855.75, 351113.97498203843
743969918, 0, 0, 12, 1, 5680296.0, 516390.54545454547, 547456.3249154076
700883034258604032, 0, 0, 4, 1, 3978311.0, 1326103.6666666667, 1875376.1128506698
1620409094, 0, 0, 38, 1, 5335869.0, 144212.67567567568, 197655.78447050712
4727667476, 0, 0, 5, 1, 4133667.0, 1033416.75, 456604.2309431522
393050913, 0, 0, 5, 1, 2152715.0, 538178.75, 516423.06946358184
1018026020727709697, 0, 5, 3, 1, 5180673.0, 740096.1428571428, 676722.1571297989
1138129718, 0, 0, 5, 1, 230987.0, 57746.75, 55123.20401779545
1018487562875252736, 0, 0, 20, 1, 5915582.0, 311346.4210526316, 308632.910597059
114981700, 0, 0, 14, 1, 4125584.0, 317352.6153846154, 404107.99686537305
422738768, 0, 0, 22, 1, 2373159.0, 113007.57142857143, 136859.729339263
876187575295160320, 0, 0, 5, 1, 1520404.0, 380101.0, 365848.1763881023
2898804539, 0, 0, 4, 1, 1179390.0, 393130.0, 143414.3927784098
235305857, 0, 0, 46, 1, 5735098.0, 127446.62222222223, 274480.969875006
15891333, 0, 0, 4, 1, 1318888.0, 439629.3333333333, 260302.14708466947
1278835602, 0, 0, 3, 1, 986530.0, 493265.0, 383234.0
923287872802906113, 0, 7, 0, 1, 1097268.0, 182878.0, 143974.93444809527
3926511, 0, 0, 4, 1, 3068821.0, 1022940.3333333334, 1048147.8045712615
903050641165221888, 0, 3, 0, 1, 1798265.0, 899132.5, 137895.5
984902131, 0, 0, 8, 1, 4780773.0, 682967.5714285715, 716955.4656539708
2885974976, 0, 0, 3, 1, 4154634.0, 2077317.0, 964919.0
703715598526578688, 0, 0, 9, 1, 4642914.0, 580364.25, 573026.2748783318
2159180746, 0, 0, 5, 1, 2505756.0, 626439.0, 384301.3069747487
222002380, 0, 0, 6, 1, 3502997.0, 700599.4, 597115.1316543905
185433047, 0, 0, 6, 1, 4995375.0, 999075.0, 1132120.5946302717
201096152, 0, 0, 11, 1, 4025534.0, 402553.4, 254422.68691498405
2420014062, 0, 0, 8, 1, 2760245.0, 394320.71428571426, 440641.74484874547
735445059806453764, 0, 1, 28, 1, 4201223.0, 150043.67857142858, 168514.00812438913
708047247653507072, 0, 6, 0, 1, 3656820.0, 731364.0, 669346.6052944468
1004553378934898688, 0, 6, 0, 1, 1841623.0, 368324.6, 382439.0412693767
1031403195338125314, 0, 10, 0, 1, 2032212.0, 225801.33333333334, 263638.44375457335
951962833109049344, 0, 5, 0, 1, 923949.0, 230987.25, 124199.57019324786
1054637082, 0, 0, 4, 1, 1067054.0, 355684.6666666667, 210074.3428635576
810008004762472448, 0, 0, 3, 1, 2285890.0, 1142945.0, 721906.0
547322911, 0, 0, 22, 1, 4735390.0, 225494.7619047619, 361128.89407126344
3312981840, 0, 0, 3, 1, 2205381.0, 1102690.5, 326577.5
20347937, 0, 0, 3, 1, 5093636.0, 2546818.0, 1348707.0
3039525948, 0, 3, 1, 1, 287615.0, 95871.66666666667, 116063.3448375881
813897739629006848, 0, 0, 4, 1, 2497838.0, 832612.6666666666, 846303.1564576741
770641015195697152, 0, 0, 3, 1, 3457970.0, 1728985.0, 444619.0
2932767819, 0, 0, 11, 1, 4640469.0, 464046.9, 542581.651055848
919834603434647552, 0, 5, 1, 1, 1364253.0, 272850.6, 256687.97615907138
624131161, 0, 0, 7, 1, 4036148.0, 672691.3333333334, 410474.74291673
421620239, 0, 0, 32, 1, 5777952.0, 186385.5483870968, 188643.21842138056
21331050, 0, 0, 3, 1, 2343830.0, 1171915.0, 1171785.0
744435873660362752, 0, 0, 4, 1, 3296617.0, 1098872.3333333333, 963605.6206371752
244284536, 0, 0, 4, 1, 4582826.0, 1527608.6666666667, 1012744.5110439037
716867793405120512, 0, 0, 5, 1, 532299.0, 133074.75, 64947.5615876955
1116634243, 0, 0, 3, 1, 519256.0, 259628.0, 240628.0
796553442504404994, 0, 0, 7, 1, 4863625.0, 810604.1666666666, 514803.711129597
1001493676315553792, 0, 0, 4, 1, 940031.0, 313343.6666666667, 381917.3545627669
1018172490353438720, 0, 0, 7, 1, 2525559.0, 420926.5, 396185.71317996393
799822169198891008, 0, 0, 7, 2, 2821826.0, 470304.3333333333, 249255.84951187985
76044100, 0, 0, 3, 1, 885826.0, 442913.0, 417446.0
194870471, 0, 1, 8, 1, 5104901.0, 638112.625, 644084.7358863074
1315405004, 0, 0, 5, 1, 4103909.0, 1025977.25, 986076.3286101068
2830269648, 0, 0, 17, 1, 5368568.0, 335535.5, 178001.63126218817
1722383574, 0, 0, 4, 1, 3614407.0, 1204802.3333333333, 943508.7005394044
1656244860, 0, 0, 4, 1, 4381888.0, 1460629.3333333333, 701721.46672277
148864242, 0, 0, 11, 1, 4558620.0, 455862.0, 455107.7976919314
184712465, 0, 0, 3, 1, 4154972.0, 2077486.0, 956513.0
827982685478014976, 0, 7, 0, 1, 2239782.0, 373297.0, 327354.3665535358
20938008, 0, 0, 6, 1, 2113113.0, 422622.6, 381891.1333239357
1033338140, 0, 0, 8, 1, 4193533.0, 599076.1428571428, 359119.0881872031
82738482, 0, 1, 2, 1, 10927.0, 5463.5, 5411.5
874342920752697344, 0, 0, 4, 1, 315678.0, 105226.0, 25811.53003343015
4920737097, 0, 0, 9, 1, 5425281.0, 678160.125, 764981.6353811112
715570653043232768, 0, 0, 3, 1, 10116.0, 5058.0, 4340.0
941888438332096512, 0, 4, 0, 1, 186596.0, 62198.666666666664, 48919.998155719055
942411307810197506, 0, 3, 0, 1, 3730326.0, 1865163.0, 1157801.0
462912890, 0, 0, 6, 1, 4186757.0, 837351.4, 1522352.498636318
1496284592, 0, 0, 4, 1, 2113835.0, 704611.6666666666, 442540.3108948256
876593233819836422, 1, 5, 0, 1, 3121076.0, 624215.2, 787412.3515740403
2654764483, 0, 0, 3, 1, 121187.0, 60593.5, 60591.5
991083791664939008, 0, 3, 0, 1, 1968273.0, 984136.5, 699277.5
1013120954950615045, 0, 5, 0, 1, 1295869.0, 323967.25, 169792.73337568808
799661739616989188, 0, 4, 0, 1, 1288936.0, 429645.3333333333, 134943.81900710467
572353101, 0, 0, 5, 1, 1863434.0, 465858.5, 295175.47124083666
941475049072156672, 0, 6, 0, 1, 142965.0, 28593.0, 35222.14761765671
759820615255818240, 0, 0, 5, 1, 114.0, 28.5, 18.034688796871432
711760498342035457, 0, 0, 23, 1, 5712317.0, 259650.77272727274, 831698.9023784625
894860790, 0, 0, 6, 1, 3553158.0, 710631.6, 772973.1492448105
592286977, 0, 0, 5, 1, 5138493.0, 1284623.25, 1418214.3203166395
865128158781030401, 0, 8, 0, 1, 1267620.0, 181088.57142857142, 113849.52406307087
2438168119, 0, 0, 3, 1, 1429574.0, 714787.0, 23435.0
105610810, 0, 0, 3, 1, 122673.0, 61336.5, 61287.5
333545023, 0, 0, 10, 1, 4374472.0, 486052.44444444444, 925027.7324700548
1038422764141596672, 0, 0, 4, 1, 556233.0, 185411.0, 260616.4338908811
825394256105836544, 0, 0, 5, 1, 3088628.0, 772157.0, 1213274.5600001263
2674748965, 0, 0, 27, 1, 5816314.0, 223704.38461538462, 304944.3928557464
423591527, 0, 0, 24, 1, 5101173.0, 221790.13043478262, 215141.61895775906
2503245428, 0, 0, 9, 1, 2028182.0, 253522.75, 345010.14836296847
19496567, 0, 0, 4, 1, 2890004.0, 963334.6666666666, 434690.2461848232
2856943233, 0, 0, 157, 1, 5727552.0, 36715.07692307692, 214842.66478940955
217546397, 0, 0, 7, 1, 5065070.0, 844178.3333333334, 1001537.7217446957
834913292711825408, 0, 0, 23, 1, 1760496.0, 80022.54545454546, 120359.38045503832
1113226921, 0, 0, 4, 2, 1243845.0, 414615.0, 207990.2246853603
860867814990594048, 0, 3, 0, 1, 3283726.0, 1641863.0, 1302712.0
63012546, 0, 0, 181, 1, 5402940.0, 30016.333333333332, 52817.74951577463
231636681, 0, 0, 6, 1, 4788929.0, 957785.8, 1287066.716233063
1614118616, 0, 0, 10, 1, 4836150.0, 537350.0, 545967.0616768012
265780975, 0, 0, 3, 1, 3285166.0, 1642583.0, 1167383.0
176253566, 0, 0, 14, 1, 1582860.0, 121758.46153846153, 83270.58852792493
882845658369081344, 0, 10, 0, 1, 1885229.0, 209469.88888888888, 255741.99920642437
827940867583438848, 0, 0, 9, 1, 3917211.0, 489651.375, 307814.6478946127
973856344544444416, 0, 0, 3, 1, 2331966.0, 1165983.0, 990077.0
3250986037, 0, 0, 5, 1, 4372431.0, 1093107.75, 287976.44426790794
1588428578, 0, 0, 8, 1, 3621719.0, 517388.4285714286, 307106.4890047365
307096198, 0, 0, 12, 1, 5602477.0, 509316.0909090909, 560693.7234790577
579284222, 0, 0, 17, 1, 1562077.0, 97629.8125, 156167.69183766
47152951, 0, 0, 6, 1, 3654028.0, 730805.6, 433136.6450623175
3180625741, 0, 0, 3, 1, 1609002.0, 804501.0, 102450.0
53182300, 0, 0, 28, 1, 5720345.0, 211864.62962962964, 236609.93259435933
841735747975684097, 0, 5, 1, 1, 332512.0, 66502.4, 91985.60352272523
2744614752, 0, 0, 10, 1, 3459885.0, 384431.6666666667, 379680.4259853863
755300066823286784, 0, 0, 4, 1, 3839584.0, 1279861.3333333333, 1456827.5371121394
796819370, 0, 0, 3, 1, 1031100.0, 515550.0, 166660.0
808337278137417728, 0, 0, 7, 1, 3430986.0, 571831.0, 558606.7164863547
15761351, 0, 0, 4, 1, 4412446.0, 1470815.3333333333, 1661468.3903512047
1039892742615257088, 0, 3, 0, 1, 321248.0, 160624.0, 98272.0
129859571, 0, 0, 10, 2, 3433571.0, 381507.8888888889, 702494.9412628368
900763951847227392, 0, 4, 0, 1, 437237.0, 145745.66666666666, 52813.51343064471
1039206360389484546, 0, 6, 1, 1, 79539.0, 13256.5, 18451.96179046192
59015174, 0, 0, 5, 1, 2547146.0, 636786.5, 295580.3239683758
887873673981378562, 0, 7, 0, 1, 448821.0, 74803.5, 83859.82258258917
1036623957909270529, 0, 0, 3, 1, 2189044.0, 1094522.0, 484828.0
986238299076345859, 0, 9, 11, 1, 3386765.0, 178250.7894736842, 302931.82726161496
720670899825950724, 0, 8, 0, 1, 1116730.0, 159532.85714285713, 203149.748740345
893442427150680069, 1, 1, 1, 1, 11985.0, 5992.5, 5991.5
3262218281, 0, 0, 9, 1, 3459874.0, 432484.25, 426743.18019499443
907939604787073024, 0, 0, 5, 1, 1857464.0, 464366.0, 283698.92277818045
825917514, 0, 0, 3, 1, 988788.0, 494394.0, 365443.0
3006327479, 0, 0, 3, 1, 684034.0, 342017.0, 342006.0
732182507228172288, 0, 1, 2, 1, 3801831.0, 1900915.5, 604672.5
4884889750, 2, 1, 0, 1, 1194135.0, 597067.5, 262113.5
40468671, 0, 0, 4, 1, 1299538.0, 433179.3333333333, 612067.8587555105
929647891609554946, 0, 0, 14, 1, 2331180.0, 179321.53846153847, 243241.92722492287
2909831375, 0, 0, 3, 1, 2153985.0, 1076992.5, 924011.5
3136651481, 0, 4, 0, 1, 859069.0, 286356.3333333333, 342145.9375883663
4765221089, 0, 5, 0, 1, 1194854.0, 298713.5, 253500.3779587912
889711077172297728, 1, 12, 0, 1, 243731.0, 20310.916666666668, 21590.352067757536
2993520891, 0, 0, 5, 1, 1444532.0, 361133.0, 201331.56451237347
298287381, 0, 0, 11, 1, 2678584.0, 267858.4, 417061.1296062485
3095429400, 0, 0, 12, 1, 4988032.0, 453457.45454545453, 407346.90126885567
863905321718341634, 0, 0, 4, 1, 2094243.0, 698081.0, 206024.78360300895
4845109568, 0, 0, 3, 1, 4693122.0, 2346561.0, 50760.0
995335218302201856, 4, 1, 2, 1, 528201.0, 88033.5, 82250.12459717007
253329746, 0, 0, 7, 1, 2820755.0, 470125.8333333333, 838098.3464839547
958316709936447488, 6, 0, 0, 1, 305510.0, 61102.0, 38860.326354779885
715602467346636800, 0, 0, 3, 1, 101704.0, 50852.0, 46254.0
14254439, 0, 0, 92, 1, 5891382.0, 64740.46153846154, 105915.41520117613
621904234, 0, 0, 4, 1, 2882243.0, 960747.6666666666, 679431.3286022526
947576686538870784, 0, 0, 6, 1, 2788681.0, 557736.2, 592013.537293667
198279542, 0, 0, 34, 1, 5252283.0, 159160.0909090909, 151626.65939502447
78807415, 0, 0, 4, 1, 5324070.0, 1774690.0, 718977.8888491634
83001733, 0, 0, 6, 1, 5111913.0, 1022382.6, 1716259.4834770877
14123401, 0, 1, 12, 1, 4604425.0, 383702.0833333333, 395104.39326893055
1018094994324779009, 0, 0, 4, 1, 65021.0, 21673.666666666668, 8668.577635472975
2442887570, 0, 0, 68, 1, 4647718.0, 69368.92537313433, 78342.8565775194
928071667611561984, 1, 35, 0, 1, 5968498.0, 170528.51428571428, 184362.21642243472
1075478936, 0, 0, 4, 2, 263857.0, 87952.33333333333, 123725.6350703263
2902163886, 0, 0, 5, 1, 3747136.0, 936784.0, 849039.6646991824
472518882, 0, 0, 3, 1, 421013.0, 210506.5, 158913.5
804269012699860992, 0, 0, 3, 1, 403043.0, 201521.5, 3630.5
305758677, 0, 0, 6, 1, 4930672.0, 986134.4, 1379682.3534316297
771256146430615554, 0, 0, 9, 1, 4613497.0, 576687.125, 660531.084266183
893936979108343809, 0, 0, 18, 1, 5592980.0, 328998.82352941175, 613250.6574067348
26968558, 0, 0, 5, 1, 3019462.0, 754865.5, 834314.7111700416
2733081071, 0, 0, 9, 1, 792060.0, 99007.5, 89334.40158751834
1628733960, 0, 0, 10, 1, 4392705.0, 488078.3333333333, 440398.64231423585
264208909, 0, 0, 3, 1, 926641.0, 463320.5, 366702.5
1009505474469941248, 0, 3, 0, 1, 231.0, 115.5, 89.5
10781252, 0, 0, 3, 1, 335.0, 167.5, 73.5
132743750, 0, 0, 4, 1, 3272518.0, 1090839.3333333333, 228027.3828532198
949129205479952384, 0, 0, 4, 1, 314065.0, 104688.33333333333, 74144.41519239478
1033898753789448192, 0, 2, 4, 1, 1088197.0, 217639.4, 196269.8599282121
2876998246, 0, 4, 0, 1, 780153.0, 260051.0, 184699.53352043603
3166208630, 0, 0, 12, 1, 2554749.0, 232249.9090909091, 341852.6575543793
2231534204, 0, 0, 3, 1, 54909.0, 27454.5, 12973.5
454197888, 0, 0, 23, 1, 3764613.0, 171118.77272727274, 479963.2024503102
1016468996403617792, 0, 16, 6, 1, 4478247.0, 213249.85714285713, 339083.80851870676
89866352, 0, 0, 6, 1, 3821713.0, 764342.6, 547097.8873008376
2778694311, 0, 0, 27, 1, 5536430.0, 212939.61538461538, 401703.3617180982
629572264, 0, 0, 3, 1, 2399152.0, 1199576.0, 604949.0
2940699309, 0, 0, 11, 1, 1736666.0, 173666.6, 222978.61664482538
