user_id, qtd_mencoes, qtd_respostas, qtd_retweets, qtd_robos, tempo_longo_prazo, media_curto_prazo, desvio_curto_prazo
130820851, 0.000000, 0.000000, 0.021739, 0.000000, 0.878627, 0.051302, 0.070056
792079588851580928, 0.000000, 0.022388, 0.000000, 0.000000, 0.024292, 0.024822, 0.002579
911755799583739904, 0.000000, 0.037313, 0.000000, 0.000000, 0.139405, 0.071222, 0.087676
1007335085559992320, 0.000000, 0.000000, 0.016908, 0.000000, 0.768484, 0.058165, 0.071771
802234485265879040, 0.000000, 0.000000, 0.002415, 0.000000, 0.444613, 0.302872, 0.015949
2503245428, 0.000000, 0.000000, 0.005435, 0.000000, 0.337186, 0.086134, 0.121812
949129205479952384, 0.000000, 0.000000, 0.002415, 0.000000, 0.052213, 0.035567, 0.026178
2722190062, 0.000000, 0.000000, 0.002415, 0.000000, 0.490697, 0.334264, 0.271761
278963147, 0.000000, 0.000000, 0.003019, 0.000000, 0.335822, 0.171572, 0.128967
16002153, 0.000000, 0.000000, 0.003019, 0.000000, 0.748836, 0.382582, 0.334307
266216601, 0.000000, 0.000000, 0.003623, 0.000000, 0.434665, 0.177657, 0.112357
273128882, 0.000000, 0.000000, 0.005435, 0.000000, 0.230959, 0.058998, 0.087481
954555375067582470, 0.000000, 0.000000, 0.004227, 0.000000, 0.927776, 0.316001, 0.303561
14794913, 0.000000, 0.000000, 0.001812, 0.000000, 0.219667, 0.224457, 0.225702
709415041125244929, 0.000000, 0.029851, 0.000000, 0.000000, 0.418073, 0.284792, 0.214669
914547608374439937, 0.000000, 0.000000, 0.002415, 0.000000, 0.431807, 0.294148, 0.195259
463640885, 0.000000, 0.000000, 0.041063, 0.000000, 0.963669, 0.029393, 0.011000
790683924624084992, 0.000000, 0.000000, 0.002415, 0.000000, 0.037845, 0.025780, 0.009771
1330993381, 0.000000, 0.000000, 0.003623, 0.000000, 0.387077, 0.158207, 0.144276
922907932399947776, 0.000000, 0.000000, 0.003019, 0.000000, 0.694270, 0.354704, 0.219201
196605043, 0.000000, 0.000000, 0.016304, 0.000000, 0.878608, 0.069058, 0.115028
942055883990880257, 0.000000, 0.000000, 0.001812, 0.000000, 0.346411, 0.353964, 0.361119
3333278405, 0.000000, 0.000000, 0.003623, 0.000000, 0.317222, 0.129655, 0.154506
228937129, 0.000000, 0.000000, 0.004831, 0.000000, 0.517333, 0.151032, 0.157657
938157012340355073, 0.000000, 0.044776, 0.000604, 0.000000, 0.172759, 0.058842, 0.033691
278277997, 0.000000, 0.000000, 0.075483, 0.000000, 0.988283, 0.016287, 0.025513
1123886232, 0.000000, 0.000000, 0.005435, 0.000000, 0.791163, 0.202103, 0.263477
1033448342196342784, 0.000000, 0.000000, 0.003623, 0.000000, 0.028810, 0.011775, 0.006484
1716808609, 0.000000, 0.000000, 0.053744, 0.000000, 0.964513, 0.022398, 0.041820
454836433, 0.000000, 0.022388, 0.000000, 0.000000, 0.605683, 0.618890, 0.394027
746229084, 0.000000, 0.000000, 0.001812, 0.000000, 0.186767, 0.190840, 0.180449
1268354924, 0.000000, 0.000000, 0.008454, 0.000000, 0.976397, 0.153490, 0.155191
1009946513525616640, 0.000000, 0.074627, 0.000000, 0.000000, 0.792725, 0.180002, 0.174657
718361315710996481, 0.000000, 0.007463, 0.002415, 0.200000, 0.763823, 0.390239, 0.246298
1024433957348278278, 0.000000, 0.007463, 0.001208, 0.000000, 0.061828, 0.063176, 0.054890
3688917135, 0.000000, 0.000000, 0.001812, 0.000000, 0.056860, 0.058100, 0.027297
568777982, 0.000000, 0.000000, 0.001812, 0.000000, 0.719518, 0.735207, 0.178849
2749047682, 0.000000, 0.000000, 0.002415, 0.000000, 0.143916, 0.098036, 0.105633
1711366627, 0.000000, 0.000000, 0.001812, 0.000000, 0.397656, 0.406327, 0.224505
1042871832154660865, 0.000000, 0.044776, 0.000000, 0.000000, 0.013116, 0.005360, 0.009903
3105123808, 0.000000, 0.000000, 0.004227, 0.000000, 0.156698, 0.053371, 0.081690
2897254065, 0.000000, 0.000000, 0.001812, 0.000000, 0.651054, 0.665250, 0.630649
544869942, 0.000000, 0.000000, 0.002415, 0.000000, 0.045111, 0.030730, 0.034806
787694597136904192, 0.000000, 0.007463, 0.001812, 0.000000, 0.668696, 0.455518, 0.093831
827982685478014976, 0.000000, 0.052239, 0.000000, 0.000000, 0.372365, 0.126828, 0.115578
1022648718695133185, 0.000000, 0.059701, 0.000000, 0.200000, 0.442092, 0.129066, 0.088433
1333285118, 0.000000, 0.000000, 0.001812, 0.000000, 0.746096, 0.762364, 0.158048
2384015730, 0.000000, 0.000000, 0.040459, 0.000000, 0.452887, 0.014023, 0.035284
896685472411336704, 0.000000, 0.067164, 0.000000, 0.000000, 0.879044, 0.224552, 0.172420
419662045, 0.000000, 0.000000, 0.001812, 0.000000, 0.856004, 0.874669, 0.114311
843486560129613825, 0.000000, 0.000000, 0.012077, 0.000000, 0.568568, 0.061154, 0.057139
938624354077892608, 0.000000, 0.000000, 0.004227, 0.000000, 0.141787, 0.048293, 0.031582
1120862095, 0.000000, 0.000000, 0.004227, 0.000000, 0.779739, 0.265580, 0.256736
81527391, 0.000000, 0.000000, 0.033816, 0.200000, 0.715178, 0.026573, 0.039024
1164729642, 0.000000, 0.000000, 0.001812, 0.000000, 0.047193, 0.048222, 0.030175
837807880606728192, 0.002028, 0.014925, 0.000000, 0.000000, 0.172367, 0.176126, 0.183027
972518666091802625, 0.000000, 0.052239, 0.000000, 0.000000, 0.536131, 0.182607, 0.222273
989163241979949056, 0.000000, 0.000000, 0.002415, 0.000000, 0.161370, 0.109926, 0.065003
3180625741, 0.000000, 0.000000, 0.001812, 0.000000, 0.267497, 0.273330, 0.036172
1714441339, 0.000000, 0.000000, 0.003623, 0.000000, 0.229227, 0.093690, 0.070276
1546468171, 0.000000, 0.000000, 0.001812, 0.000000, 0.359440, 0.367277, 0.003719
16779119, 0.000000, 0.000000, 0.002415, 0.000000, 0.789936, 0.538107, 0.543262
458173, 0.000000, 0.000000, 0.001812, 0.000000, 0.459614, 0.469636, 0.284740
1234221174, 0.000000, 0.000000, 0.003019, 0.000000, 0.168292, 0.085981, 0.065775
2147960706, 0.000000, 0.000000, 0.006039, 0.000000, 0.607654, 0.137978, 0.251221
1038865366091538432, 0.000000, 0.000000, 0.009058, 0.000000, 0.097690, 0.014260, 0.017628
4297283478, 0.000000, 0.022388, 0.000000, 0.000000, 0.474490, 0.484836, 0.377355
1009457034, 0.000000, 0.000000, 0.007246, 0.000000, 0.433939, 0.080618, 0.088226
1027720370801934336, 0.000000, 0.022388, 0.000000, 0.000000, 0.009512, 0.009719, 0.010076
10536952, 0.000000, 0.000000, 0.007246, 0.000000, 0.775041, 0.143989, 0.116204
1205573420, 0.000000, 0.000000, 0.025966, 0.000000, 0.954352, 0.046436, 0.069315
95467768, 0.000000, 0.007463, 0.001812, 0.200000, 0.695105, 0.473508, 0.202660
410187676, 0.000000, 0.000000, 0.001812, 0.000000, 0.059696, 0.060998, 0.058216
982618585259528194, 0.000000, 0.029851, 0.000000, 0.000000, 0.071114, 0.048443, 0.059758
1066511892, 0.000000, 0.000000, 0.003623, 0.000000, 0.011948, 0.004883, 0.009923
416041603, 0.000000, 0.000000, 0.004227, 0.000000, 0.562872, 0.191715, 0.176335
2587010437, 0.000000, 0.000000, 0.003019, 0.000000, 0.367631, 0.187823, 0.210822
963879884903911424, 0.000000, 0.007463, 0.004227, 0.000000, 0.172211, 0.050276, 0.071081
2945722762, 0.000000, 0.000000, 0.144324, 0.200000, 0.991844, 0.008516, 0.026408
1021058936865206272, 0.000000, 0.022388, 0.000000, 0.000000, 0.593729, 0.606675, 0.320066
16222834, 0.000000, 0.000000, 0.006039, 0.000000, 0.000005, 0.000001, 0.000001
998919651743686656, 0.000000, 0.082090, 0.000000, 0.000000, 0.258917, 0.052912, 0.118449
919006606305714177, 0.000000, 0.000000, 0.002415, 0.000000, 0.557115, 0.379508, 0.219797
3278228564, 0.000000, 0.029851, 0.000000, 0.000000, 0.124517, 0.084821, 0.038180
800012649765498881, 0.000000, 0.044776, 0.000000, 0.000000, 0.473228, 0.193418, 0.208460
946499852732547073, 0.002028, 0.029851, 0.000604, 0.000000, 0.119612, 0.048888, 0.048244
23723420, 0.000000, 0.000000, 0.002415, 0.000000, 0.579320, 0.394635, 0.247050
877643780421189633, 0.000000, 0.119403, 0.003019, 0.000000, 0.791389, 0.080864, 0.089524
130326057, 0.000000, 0.000000, 0.002415, 0.000000, 0.604618, 0.411867, 0.328735
796806624174362624, 0.000000, 0.044776, 0.000000, 0.000000, 0.363035, 0.148380, 0.124090
55076579, 0.000000, 0.000000, 0.003623, 0.000000, 0.045361, 0.018540, 0.022225
981347626665705472, 0.010142, 0.022388, 0.001208, 0.000000, 0.512091, 0.116279, 0.096391
1620409094, 0.000000, 0.000000, 0.022947, 0.000000, 0.887092, 0.048996, 0.069786
25890619, 0.000000, 0.000000, 0.003019, 0.000000, 0.544661, 0.278268, 0.115241
754848721565777920, 0.000000, 0.000000, 0.033213, 0.000000, 0.277080, 0.010485, 0.023484
984015735105126400, 0.000000, 0.044776, 0.000000, 0.000000, 0.445338, 0.182019, 0.290346
996915300288356353, 0.000000, 0.029851, 0.000000, 0.000000, 0.142867, 0.097322, 0.083364
3253411982, 0.000000, 0.000000, 0.001812, 0.000000, 0.215973, 0.220682, 0.071303
4697801563, 0.000000, 0.000000, 0.003019, 0.000000, 0.071786, 0.036676, 0.034983
794136673135181824, 0.004057, 0.000000, 0.003019, 0.000000, 0.851157, 0.289905, 0.469028
184712465, 0.000000, 0.000000, 0.001812, 0.000000, 0.690767, 0.705829, 0.337713
15877262, 0.000000, 0.000000, 0.014493, 0.200000, 0.889462, 0.079030, 0.068609
989614244739080193, 0.000000, 0.000000, 0.005435, 0.000000, 0.587126, 0.149982, 0.124571
849051639814262784, 0.000000, 0.000000, 0.001812, 0.000000, 0.681737, 0.696602, 0.125311
504990810, 0.000000, 0.000000, 0.029589, 0.000000, 0.676151, 0.028787, 0.026458
739251613, 0.000000, 0.000000, 0.008454, 0.000000, 0.496232, 0.078008, 0.085594
154740848, 0.000000, 0.000000, 0.001812, 0.000000, 0.301876, 0.308458, 0.209573
154956634, 0.000000, 0.000000, 0.005435, 0.000000, 0.198188, 0.050627, 0.058115
782415407907008512, 0.000000, 0.000000, 0.007850, 0.000000, 0.513597, 0.087466, 0.071530
787549884236779521, 0.000000, 0.000000, 0.004831, 0.000000, 0.459955, 0.134281, 0.101621
158139415, 0.000000, 0.000000, 0.012681, 0.000000, 0.882191, 0.090142, 0.130505
583908163, 0.000000, 0.000000, 0.001812, 0.000000, 0.126385, 0.129141, 0.103626
3572052556, 0.002028, 0.000000, 0.009662, 0.000000, 0.361412, 0.046161, 0.048056
457717445, 0.000000, 0.000000, 0.005435, 0.000000, 0.551572, 0.140899, 0.122731
3028581993, 0.000000, 0.000000, 0.007850, 0.000000, 0.933654, 0.159002, 0.163600
963527778057490432, 0.000000, 0.000000, 0.011473, 0.000000, 0.934462, 0.106093, 0.102917
366844944, 0.000000, 0.000000, 0.001812, 0.000000, 0.618244, 0.631725, 0.331587
3300759050, 0.000000, 0.000000, 0.002415, 0.000000, 0.572349, 0.389886, 0.347820
1016623436, 0.000000, 0.000000, 0.004227, 0.000000, 0.412305, 0.140431, 0.105918
1004325622225592320, 0.000000, 0.029851, 0.000000, 0.000000, 0.363392, 0.247544, 0.051357
2549001948, 0.000000, 0.000000, 0.001812, 0.000000, 0.068987, 0.070491, 0.012967
767830876436754432, 0.000000, 0.000000, 0.001812, 0.000000, 0.385963, 0.394378, 0.076257
1712709889, 0.000000, 0.000000, 0.006643, 0.000000, 0.901787, 0.184290, 0.282858
551753541, 0.000000, 0.000000, 0.010870, 0.000000, 0.451261, 0.054247, 0.075211
255613905, 0.000000, 0.000000, 0.007246, 0.000000, 0.775634, 0.144099, 0.052647
14717722, 0.000000, 0.000000, 0.002415, 0.000000, 0.656505, 0.447213, 0.094609
883943378542620673, 0.000000, 0.037313, 0.000000, 0.000000, 0.050804, 0.025956, 0.027034
4859941073, 0.000000, 0.000000, 0.004831, 0.000000, 0.354780, 0.103576, 0.068408
614750460, 0.000000, 0.000000, 0.001812, 0.000000, 0.102362, 0.104595, 0.033720
998369368089116672, 0.000000, 0.029851, 0.000000, 0.000000, 0.796554, 0.542615, 0.121711
1008536141543497728, 0.000000, 0.000000, 0.001812, 0.000000, 0.100524, 0.102716, 0.051710
811227629558833152, 0.000000, 0.000000, 0.003623, 0.000000, 0.375058, 0.153294, 0.285062
53060266, 0.000000, 0.000000, 0.003623, 0.000000, 0.767973, 0.313887, 0.239261
193117615, 0.000000, 0.000000, 0.003019, 0.000000, 0.422065, 0.215634, 0.133573
411660441, 0.000000, 0.000000, 0.005435, 0.000000, 0.395758, 0.101096, 0.060477
965231431667671041, 0.002028, 0.014925, 0.000000, 0.000000, 0.249019, 0.254449, 0.264413
91920631, 0.000000, 0.000000, 0.016908, 0.000000, 0.728976, 0.055175, 0.049743
473747246, 0.000000, 0.007463, 0.001208, 0.000000, 0.630224, 0.643966, 0.669199
728950615506886658, 0.000000, 0.000000, 0.003623, 0.200000, 0.824162, 0.336853, 0.478786
917835122552033281, 0.000000, 0.000000, 0.001812, 0.000000, 0.643250, 0.657276, 0.539439
1026969871, 0.000000, 0.000000, 0.002415, 0.000000, 0.461419, 0.314320, 0.276017
3282975180, 0.000000, 0.000000, 0.006039, 0.000000, 0.732280, 0.166277, 0.172801
3331378119, 0.000000, 0.022388, 0.000000, 0.000000, 0.061024, 0.062355, 0.032033
922791715844608001, 0.000000, 0.000000, 0.001812, 0.000000, 0.000003, 0.000004, 0.000002
2413754197, 0.000000, 0.000000, 0.001812, 0.000000, 0.891143, 0.910574, 0.263702
51953296, 0.000000, 0.007463, 0.002415, 0.000000, 0.594764, 0.303866, 0.329657
949404681058603008, 0.000000, 0.000000, 0.015097, 0.000000, 0.554712, 0.047233, 0.098898
1159377109, 0.000000, 0.000000, 0.001812, 0.000000, 0.083093, 0.084905, 0.070942
3625425315, 0.000000, 0.000000, 0.001812, 0.000000, 0.389551, 0.398045, 0.231401
2346044680, 0.000000, 0.000000, 0.003623, 0.000000, 0.240382, 0.098249, 0.121008
1380019530, 0.000000, 0.000000, 0.006643, 0.000000, 0.819848, 0.167544, 0.281578
3128719763, 0.000000, 0.000000, 0.003019, 0.000000, 0.467496, 0.238845, 0.281092
4771507195, 0.000000, 0.000000, 0.096618, 0.000000, 0.997059, 0.012815, 0.032291
1021630910561579009, 0.000000, 0.037313, 0.000000, 0.000000, 0.148413, 0.075824, 0.071912
1963180796, 0.000000, 0.000000, 0.053140, 0.000000, 0.964150, 0.022647, 0.024934
598035220, 0.000000, 0.000000, 0.001812, 0.000000, 0.407935, 0.416830, 0.365325
613803157, 0.000000, 0.000000, 0.004831, 0.000000, 0.597647, 0.174479, 0.226900
899856511853142016, 0.000000, 0.029851, 0.000000, 0.000000, 0.414325, 0.282239, 0.391882
888529877401563140, 0.000000, 0.000000, 0.013285, 0.000000, 0.598013, 0.058195, 0.092798
1023809866085748738, 0.000000, 0.000000, 0.001812, 0.000000, 0.006851, 0.007000, 0.007244
23314669, 0.000000, 0.000000, 0.001812, 0.000000, 0.117094, 0.119647, 0.005999
18622950, 0.000000, 0.000000, 0.002415, 0.000000, 0.861824, 0.587077, 0.311316
3244804174, 0.000000, 0.022388, 0.000000, 0.000000, 0.038293, 0.039128, 0.031032
837427957983502336, 0.000000, 0.044776, 0.000000, 0.000000, 0.183750, 0.075102, 0.052647
177424748, 0.000000, 0.000000, 0.012681, 0.000000, 0.951609, 0.097235, 0.106643
580077497, 0.000000, 0.000000, 0.003623, 0.000000, 0.516542, 0.211122, 0.366413
411902350, 0.000000, 0.000000, 0.002415, 0.000000, 0.308334, 0.210038, 0.245142
22873033, 0.004057, 0.022388, 0.000000, 0.000000, 0.491851, 0.251288, 0.275382
190527885, 0.000000, 0.000000, 0.001812, 0.000000, 0.316582, 0.323485, 0.110139
363754797, 0.000000, 0.000000, 0.002415, 0.200000, 0.493569, 0.336220, 0.407826
185165839, 0.000000, 0.000000, 0.012681, 0.000000, 0.216763, 0.022148, 0.033545
759101054688657408, 0.000000, 0.000000, 0.007850, 0.000000, 0.844955, 0.143896, 0.125841
14180105, 0.000000, 0.000000, 0.002415, 0.000000, 0.293875, 0.200188, 0.138784
143217229, 0.000000, 0.000000, 0.001812, 0.000000, 0.085882, 0.087755, 0.065926
919834603434647552, 0.000000, 0.037313, 0.000604, 0.000000, 0.226807, 0.092701, 0.090628
3728554277, 0.002028, 0.014925, 0.000000, 0.000000, 0.555477, 0.567590, 0.589834
2536597597, 0.000000, 0.000000, 0.003019, 0.000000, 0.929967, 0.475122, 0.306884
840921842403622914, 0.000000, 0.022388, 0.000000, 0.000000, 0.190177, 0.194323, 0.021887
20014516, 0.000000, 0.022388, 0.131039, 0.000000, 0.989348, 0.009232, 0.011074
618521344, 0.000000, 0.000000, 0.003019, 0.000000, 0.837120, 0.427686, 0.403936
926855356910850048, 0.000000, 0.007463, 0.001208, 0.000000, 0.013161, 0.013449, 0.013969
403430247, 0.000000, 0.000000, 0.001812, 0.000000, 0.062786, 0.064155, 0.053855
306801949, 0.000000, 0.000000, 0.003019, 0.000000, 0.672821, 0.343745, 0.339518
890952301116051457, 0.000000, 0.000000, 0.001812, 0.000000, 0.265666, 0.271458, 0.211256
47735209, 0.000000, 0.000000, 0.001812, 0.000000, 0.186878, 0.190953, 0.053119
898643158690443264, 0.000000, 0.000000, 0.001812, 0.000000, 0.181190, 0.185141, 0.009159
2598093860, 0.000000, 0.000000, 0.035024, 0.000000, 0.925716, 0.033189, 0.049307
947889248065089536, 0.000000, 0.305970, 0.000000, 0.000000, 0.949343, 0.048502, 0.078312
438038595, 0.000000, 0.014925, 0.000604, 0.000000, 0.009076, 0.009274, 0.009635
2988747709, 0.000000, 0.000000, 0.004831, 0.000000, 0.000002, 0.000000, 0.000000
753398185482133504, 0.000000, 0.022388, 0.000000, 0.000000, 0.444986, 0.454689, 0.437461
472518882, 0.000000, 0.000000, 0.001812, 0.000000, 0.069993, 0.071519, 0.056107
782828806876696576, 0.000000, 0.000000, 0.001812, 0.000000, 0.070695, 0.072236, 0.045520
524150747, 0.000000, 0.000000, 0.012077, 0.000000, 0.877550, 0.094387, 0.169236
46214168, 0.000000, 0.000000, 0.001812, 0.200000, 0.186846, 0.190920, 0.181851
847271162274959361, 0.000000, 0.000000, 0.019324, 0.000000, 0.817168, 0.053870, 0.050001
864838952146132992, 0.000000, 0.000000, 0.001812, 0.200000, 0.531496, 0.543086, 0.311113
385145216, 0.000000, 0.007463, 0.007246, 0.000000, 0.504468, 0.085911, 0.091034
57148403, 0.000000, 0.000000, 0.006643, 0.000000, 0.591343, 0.120847, 0.167996
776861444675514368, 0.000000, 0.029851, 0.000000, 0.000000, 0.790493, 0.538486, 0.686841
430217890, 0.000000, 0.000000, 0.001812, 0.000000, 0.612275, 0.625625, 0.045931
2206002372, 0.000000, 0.000000, 0.001812, 0.000000, 0.312433, 0.319245, 0.063338
988702178356486144, 0.000000, 0.000000, 0.001812, 0.000000, 0.086130, 0.088009, 0.074923
2921806304, 0.000000, 0.000000, 0.006039, 0.000000, 0.718100, 0.163057, 0.197440
46161469, 0.000000, 0.000000, 0.003623, 0.200000, 0.760002, 0.310629, 0.228696
439865075, 0.000000, 0.000000, 0.001812, 0.000000, 0.039218, 0.040073, 0.019422
1028758963502772224, 0.000000, 0.000000, 0.004831, 0.000000, 0.055917, 0.016324, 0.031481
259076309, 0.000000, 0.000000, 0.010266, 0.000000, 0.733259, 0.093655, 0.112056
1724106744, 0.000000, 0.000000, 0.002415, 0.200000, 0.487544, 0.332116, 0.187960
920402323116920832, 0.000000, 0.000000, 0.003019, 0.000000, 0.609263, 0.311274, 0.435634
2940851861, 0.000000, 0.000000, 0.002415, 0.000000, 0.866806, 0.590471, 0.522327
301687461, 0.000000, 0.000000, 0.004227, 0.000000, 0.284051, 0.096748, 0.190398
2840739772, 0.000000, 0.000000, 0.002415, 0.000000, 0.284909, 0.194081, 0.058707
2827542410, 0.000000, 0.000000, 0.001812, 0.000000, 0.553368, 0.565434, 0.120800
902320691860647936, 0.000000, 0.000000, 0.029589, 0.000000, 0.317232, 0.013506, 0.012972
985021109476175872, 0.000000, 0.037313, 0.000000, 0.000000, 0.110056, 0.056228, 0.066164
1012646771204476928, 0.000000, 0.000000, 0.003019, 0.000000, 0.135279, 0.069114, 0.055462
3423294725, 0.000000, 0.000000, 0.003019, 0.000000, 0.721953, 0.368847, 0.285976
946635544838246400, 0.000000, 0.000000, 0.014493, 0.000000, 0.956548, 0.084991, 0.115023
526452850, 0.000000, 0.000000, 0.001812, 0.000000, 0.862073, 0.880870, 0.575148
1011777890390888449, 0.000000, 0.044776, 0.000000, 0.000000, 0.143048, 0.058466, 0.052789
1149837108, 0.000000, 0.000000, 0.008454, 0.000000, 0.850637, 0.133720, 0.203336
912355140165947399, 0.000000, 0.007463, 0.068237, 0.000000, 0.971685, 0.017572, 0.040480
810439176483020801, 0.000000, 0.007463, 0.071256, 0.000000, 0.567384, 0.009826, 0.013622
1035536509443747841, 0.000000, 0.022388, 0.000000, 0.000000, 0.029690, 0.030337, 0.008458
2200412632, 0.000000, 0.000000, 0.025362, 0.200000, 0.859204, 0.042826, 0.072839
19013664, 0.000000, 0.000000, 0.002415, 0.000000, 0.105630, 0.071955, 0.055673
21182859, 0.000000, 0.000000, 0.003019, 0.000000, 0.381259, 0.194786, 0.130820
2485295841, 0.000000, 0.022388, 0.000000, 0.000000, 0.118829, 0.121420, 0.126119
260091716, 0.000000, 0.000000, 0.004831, 0.000000, 0.249687, 0.072894, 0.090031
3851071275, 0.000000, 0.000000, 0.003623, 0.000000, 0.830152, 0.339301, 0.323919
4171805903, 0.000000, 0.000000, 0.001812, 0.000000, 0.523719, 0.535139, 0.398484
2995221770, 0.000000, 0.014925, 0.004831, 0.000000, 0.518079, 0.117639, 0.268095
956208388320489473, 0.000000, 0.014925, 0.007850, 0.000000, 0.654303, 0.095510, 0.230170
941649052474728450, 0.000000, 0.000000, 0.002415, 0.000000, 0.463252, 0.315569, 0.098595
812116949190574080, 0.000000, 0.000000, 0.006643, 0.000000, 0.000013, 0.000002, 0.000004
38900539, 0.000000, 0.000000, 0.001812, 0.000000, 0.013155, 0.013442, 0.003557
856067691253080064, 0.000000, 0.000000, 0.002415, 0.000000, 0.003728, 0.002539, 0.003731
806100148816347136, 0.000000, 0.022388, 0.000000, 0.000000, 0.459188, 0.469200, 0.411336
952252561087635456, 0.000000, 0.000000, 0.007850, 0.000000, 0.745596, 0.126975, 0.162688
3120308509, 0.000000, 0.000000, 0.002415, 0.000000, 0.237136, 0.161538, 0.164553
993195334426914817, 0.000000, 0.044776, 0.000000, 0.000000, 0.841330, 0.343870, 0.468267
1029243858247458816, 0.000000, 0.029851, 0.000000, 0.000000, 0.213655, 0.145542, 0.056776
934068294759387138, 0.000000, 0.022388, 0.000000, 0.000000, 0.251218, 0.256696, 0.047163
772231415614283776, 0.002028, 0.000000, 0.058575, 0.000000, 0.992255, 0.020904, 0.025561
968256158107566080, 0.002028, 0.007463, 0.001208, 0.000000, 0.318315, 0.216837, 0.318649
741847574957563904, 0.002028, 0.007463, 0.001812, 0.000000, 0.689804, 0.352422, 0.578219
792089450, 0.000000, 0.007463, 0.010266, 0.000000, 0.603144, 0.072505, 0.069128
820445565695787008, 0.000000, 0.000000, 0.001812, 0.000000, 0.516198, 0.527454, 0.058299
109877920, 0.000000, 0.000000, 0.008454, 0.000000, 0.977049, 0.153592, 0.152595
747878925435441152, 0.000000, 0.000000, 0.001812, 0.000000, 0.761116, 0.777712, 0.454194
946261723597627392, 0.000000, 0.044776, 0.000000, 0.000000, 0.605738, 0.247578, 0.174476
157724340, 0.000000, 0.007463, 0.003623, 0.000000, 0.421970, 0.143723, 0.252205
280714208, 0.000000, 0.014925, 0.001208, 0.000000, 0.084971, 0.057883, 0.066914
2700809694, 0.000000, 0.037313, 0.000000, 0.000000, 0.320182, 0.163582, 0.253008
160045242, 0.000000, 0.000000, 0.239734, 0.000000, 0.985934, 0.005087, 0.008730
899219077092315136, 0.000000, 0.007463, 0.008454, 0.000000, 0.707076, 0.103213, 0.084968
117760902, 0.004057, 0.000000, 0.001208, 0.000000, 0.010564, 0.007196, 0.010569
1906765046, 0.000000, 0.000000, 0.005435, 0.000000, 0.781639, 0.199670, 0.216404
2676177302, 0.000000, 0.000000, 0.003623, 0.000000, 0.147262, 0.060189, 0.125092
833772003735638017, 0.000000, 0.000000, 0.013889, 0.000000, 0.532519, 0.049466, 0.060773
60945713, 0.000000, 0.000000, 0.006643, 0.000000, 0.765826, 0.156505, 0.332846
1028120942, 0.000000, 0.000000, 0.003019, 0.000000, 0.875075, 0.447078, 0.385282
253261089, 0.000000, 0.000000, 0.007850, 0.000000, 0.883257, 0.150419, 0.185597
877791211167162369, 0.000000, 0.000000, 0.001812, 0.000000, 0.199873, 0.204231, 0.064585
910580740160499712, 0.000000, 0.000000, 0.001812, 0.000000, 0.625363, 0.638999, 0.510504
3300979042, 0.000000, 0.000000, 0.001812, 0.000000, 0.315379, 0.322256, 0.281341
718036932996034560, 0.004057, 0.007463, 0.000000, 0.000000, 0.090948, 0.092931, 0.096451
742777727464378368, 0.000000, 0.022388, 0.000000, 0.000000, 0.054200, 0.055382, 0.054983
484400713, 0.000000, 0.000000, 0.001812, 0.000000, 0.130064, 0.132900, 0.076349
931310870797455360, 0.000000, 0.022388, 0.000000, 0.000000, 0.020200, 0.020641, 0.012286
896851826468958209, 0.000000, 0.037313, 0.000000, 0.000000, 0.249116, 0.127274, 0.120979
310135141, 0.000000, 0.000000, 0.001812, 0.000000, 0.729815, 0.745728, 0.634756
1090887331, 0.000000, 0.000000, 0.005435, 0.000000, 0.732932, 0.187228, 0.195586
18365032, 0.000000, 0.000000, 0.004831, 0.000000, 0.828412, 0.241850, 0.245475
825471566016307204, 0.000000, 0.000000, 0.004227, 0.000000, 0.130002, 0.044279, 0.033694
3257591329, 0.000000, 0.000000, 0.001812, 0.000000, 0.390981, 0.399506, 0.230403
2849456408, 0.000000, 0.000000, 0.004227, 0.000000, 0.920058, 0.313373, 0.456190
901205893672562689, 0.000000, 0.022388, 0.000000, 0.000000, 0.196667, 0.200955, 0.181954
38562659, 0.000000, 0.000000, 0.001812, 0.000000, 0.322980, 0.330023, 0.257050
2997365295, 0.000000, 0.000000, 0.002415, 0.000000, 0.342949, 0.233618, 0.129949
902276120724328451, 0.000000, 0.000000, 0.007246, 0.000000, 0.572743, 0.106405, 0.109387
993553380202164227, 0.000000, 0.000000, 0.021739, 0.000000, 0.598692, 0.034956, 0.036682
804200179524108288, 0.000000, 0.000000, 0.005435, 0.200000, 0.751420, 0.191951, 0.207912
3552963075, 0.000000, 0.037313, 0.000000, 0.000000, 0.085924, 0.043898, 0.062524
465260554, 0.000000, 0.000000, 0.002415, 0.000000, 0.616722, 0.420113, 0.514921
900048483322781696, 0.000000, 0.000000, 0.002415, 0.000000, 0.440519, 0.300082, 0.113971
166830656, 0.000000, 0.000000, 0.002415, 0.000000, 0.826218, 0.562822, 0.242746
1078195640, 0.000000, 0.000000, 0.004831, 0.000000, 0.835053, 0.243789, 0.379589
120667496, 0.000000, 0.000000, 0.017512, 0.000000, 0.882352, 0.064399, 0.073336
984571800125190146, 0.000000, 0.022388, 0.000000, 0.000000, 0.006068, 0.006201, 0.006412
805280820, 0.000000, 0.000000, 0.004831, 0.000000, 0.814572, 0.237809, 0.328170
927144092341035008, 0.000000, 0.022388, 0.000000, 0.000000, 0.183540, 0.187542, 0.194890
